slope_height,interface_1_coh,interface_2_coh,rock_density,young_modulus,poisson_ratio,UCS,phreatic_level,GSI,mi,slope_ira_cos,slope_ira_sin,int_1_dip_cos,int_1_dip_sin,int_1_dd_cos,int_1_dd_sin,int_1_fri_cos,int_1_fri_sin,int_2_dip_cos,int_2_dip_sin,int_2_dd_cos,int_2_dd_sin,int_2_fri_cos,int_2_fri_sin,distance,ratio
91.2726862330512,0.0,0.0,2345.20699354671,32127521477.3083,0.209492456089922,30000000.0,-38.9692412079329,52.4903657461407,22.086627478728,0.569127299347183,0.8222494251367902,0.8823777204516416,0.47054177120694024,0.12548753379303676,0.9920951964718615,0.9705647013981361,0.24084052898120537,0.9807160953612282,0.19543781696341803,0.0770851561920917,0.9970245125847412,0.984807753012208,0.17364817766693033,58.7221008988426,0.6433699206453118
60.0,0.0,13213.3790491554,2733.53074046626,45778051992.6936,0.245843550368669,30000000.0,-20.0,65.7979900459273,2.0,0.6879531228055271,0.7257551245579484,0.6780299159479841,0.7350343074167147,0.8981053696300689,0.4397803372612711,0.9961946980917455,0.08715574274765817,0.8226601626655455,0.5685334262495901,-0.5237468435865033,0.8518739600628575,0.8340141868384211,0.5517429982811266,94.25232239462682,1.570872039910447
60.0,100.0,47447.9186526718,2659.7585191195,26110117968.1664,0.185603448702335,127167445.459565,-40.0,40.1337861770415,2.0,0.7488761745690025,0.6627099479884824,0.9419324627720304,0.33580237577512406,0.8842721769010301,0.4669718590650974,0.9677068517409624,0.2520782598591063,0.8330009934478139,0.5532714929534642,-0.8845741345165903,0.46639961464845275,0.8975705962781901,0.44087075736185344,117.0200987116588,1.9503349785276467
161.911227145996,18741.9991446022,14389.7532941599,3111.73030740534,54225898566.1212,0.304758466408837,60041706.7972908,-37.6752545961698,35.154344635176,31.5180464084195,0.6781329113594357,0.7349392862891301,0.8548833984661535,0.518820176002206,0.4968372911424427,0.8678437106589179,0.9149556855388368,0.4035543253394233,0.49807008224720783,0.8671367788130426,-0.801000530553654,0.5986636368218508,0.8285486889140472,0.5599170207261192,307.3429059243498,1.8982186185718761
417.094607479324,9047.85871786326,0.0,2725.0830823962,38711350262.4644,0.233818148140197,83755155.0183249,-33.4759513311553,66.0749040940901,21.6221868071777,0.7037474146765492,0.7104502630980392,0.4974834577898941,0.8674734631246138,0.6892684623942504,0.7245060294770954,0.9439681828985794,0.33003646718984586,0.6167687880901944,0.7871443717881447,-0.6165206683416721,0.7873387234904289,0.9325894228337546,0.3609390092780281,896.450872895507,2.1492746653166583
471.762595238453,0.0,1472.40086568613,2469.96692767959,61245148157.7354,0.263548999289113,38668238.1500212,-54.6012833264726,66.5837495573872,2.0,0.5306219944011799,0.8476085765597905,0.9171130224291826,0.39862727464488645,0.8787756111251366,0.47723518865612025,0.9013864342761131,0.43301558413409835,0.5894018824143683,0.807839972399484,-0.9512684789086377,0.30836387764270745,0.984807753012208,0.17364817766693033,1333.8166518156067,2.827304803894907
172.841412015744,20085.3042293247,8735.66731576478,3074.36913382499,47736077135.044,0.307512951157468,57078160.7736834,-40.0,58.6038893022692,20.6888831830298,0.7986355100472928,0.6018150231520483,0.9232322727340924,0.3842423331469902,0.27299302931640146,0.9620160112725018,0.983834281830693,0.17908128292673312,0.9640312678311536,0.2657888534981457,-0.09131996830628672,0.9958216021901407,0.9482287372023552,0.31758819553570755,455.7948034385477,2.637069427534124
204.783077143075,0.0,0.0,2554.12007358506,20000000000.0,0.268520441056311,92208377.5737869,-36.5119726744268,60.1447795331466,22.445526877007,0.7130121324281402,0.7011516947211041,0.8133885338536501,0.581720803302933,0.8400211211313869,0.5425536987738336,0.8501805038879906,0.5264913207345039,0.8552484097112832,0.5182182529459195,-0.4919134246012763,0.8706441194294282,0.9691428944173129,0.2464995947267115,500.253194215441,2.442844404891577
60.0,0.0,13248.8326613831,2761.68627492269,36981987614.0969,0.36782996051031,103593682.596389,-33.0353313699544,74.3226654113302,25.8174909083901,0.5116748043912057,0.85917919816021,0.7047451643746074,0.7094605368099113,0.8648073150891302,0.5021038814511692,0.9230746653100366,0.3846208032111159,0.7318256621518953,0.6814918929935557,-0.7707339862575241,0.6371570626051215,0.9780017118944884,0.2085968636663795,116.21107300760998,1.9368512167934997
421.713558214027,0.0,0.0,2339.96574027576,49303257644.0256,0.267585833405237,69007173.4026426,-29.6772642595191,62.6408231415727,14.1041821867282,0.43420608256114634,0.9008135644332311,0.9484493020233735,0.3169288902756825,0.4852282533369201,0.8743875240210154,0.9936953572044184,0.11211394681476251,0.5825480658117198,0.8127962543091745,-0.596252952575159,0.8027966221562004,0.9214255153874098,0.38855504062236296,761.981762153757,1.8068704392165593
336.604463520845,7680.5248341782,6896.09846338736,2673.33403178653,34357152272.4444,0.265600424648186,30000000.0,-40.0,35.0,24.364132745201,0.722322235269981,0.6915566415230051,0.5337865215793705,0.8456192697545369,0.5527884238706487,0.8333216416454117,0.8109495966933635,0.5851160155241617,0.9570821911422666,0.2898166306448235,-0.6045522004941593,0.7965655257903582,0.9205955700232796,0.3905173446257066,477.25190138521054,1.417841868147585
97.5842376591875,40994.2977880566,23670.5799752226,2167.8308027269,82403498837.7951,0.243735497821614,93560944.0668514,-40.0,57.9555784164187,9.69022460868038,0.5289156487118045,0.8486743996066872,0.718956932673892,0.6950546230046589,0.5193072654297137,0.8545875988287642,0.9572365439422806,0.28930641012849706,0.9563520336603674,0.29221702160154783,-0.8088079079788814,0.5880729274425285,0.9553003390178249,0.2956370448242726,165.63812095039117,1.6973860217966916
520.450413248413,16149.4800304542,45327.7346574743,2778.35703009109,21442661756.311,0.277695502489042,56445818.0734541,-40.0,64.0741867572941,11.6891597313404,0.7699483947174606,0.6381061584658194,0.36104196554303636,0.9325495692545361,0.8632772803918595,0.5047299645941727,0.9614012497477153,0.27515020803832035,0.9670091706140767,0.2547415630561209,-0.9106163862133786,0.41325270375363177,0.8425703820675555,0.5385862523890983,600.443457655452,1.1536996462501758
584.502101413195,23186.6476319056,0.0,2877.70134294337,20000000000.0,0.18,30000000.0,-38.3048013218025,35.0,32.9419175955303,0.7443515210120076,0.6677880001670521,0.878086503989504,0.4785019242505622,0.16130392946023242,0.9869047787606909,0.8927551401983375,0.45054218409539276,0.7451804616274035,0.6668628641698156,-0.894062015226742,0.44794320279327493,0.9839938965368585,0.17820216490887564,752.1552741320138,1.2868307441726403
239.855327208821,100.0,12492.6680931168,2603.47980755742,83781278241.2978,0.257298598379108,99074893.592742,-40.0,84.0944269538022,27.6289590787471,0.7986355100472928,0.6018150231520483,0.4070533184961769,0.9134043988843332,0.9436349820511964,-0.3309879463805867,0.9509275662242866,0.30941358049503076,0.9633426312786464,0.26827406650873664,-0.9780429352565327,-0.20840349515971604,0.984807753012208,0.17364817766693033,169.8891507584871,0.7082984261199231
325.015047616089,3243.00584064939,21076.4821857597,2313.05496459514,59599825065.8119,0.247469302747734,62243023.8835393,-40.0,53.5327773344624,19.9188963253997,0.7582128916260621,0.6520070635906067,0.8917776470548994,0.45247389782530795,0.7232340044052696,0.6906030515947048,0.8822089193287458,0.47085817679722475,0.6240085874601028,0.7814174830243097,-0.3192852808085271,0.9476586460635602,0.984807753012208,0.17364817766693033,888.0471274205432,2.732326192076846
125.98369173736,0.0,1851.58032953052,2589.26443000146,38595275616.8319,0.258372463587971,55364126.7998134,-28.9535985414839,70.5747547350927,25.4757269548838,0.6348422243151868,0.7726417994300762,0.5931591348019214,0.8050852382207961,0.4759105819197825,0.8794936713909737,0.9213075702146,0.38883461917024575,0.6443590335807637,0.7647231105719665,-0.14924751798976907,0.9887998677052366,0.924068849695412,0.38222606010396265,248.20305826884547,1.9701205358093326
173.362942761745,100.0,9217.86967371915,2820.79289268311,33214945624.6933,0.18,55439951.6032726,-25.3727104775653,51.2096978663957,16.7682185762846,0.7919042361777336,0.6106452986175855,0.8986663351355997,0.4386328967302271,0.6109148074694443,0.7916963420495082,0.984807753012208,0.17364817766693033,0.7331518195894428,0.6800650038288172,-0.9627516686138143,0.27038717532700424,0.9167401720641126,0.39948398831975873,379.768845435422,2.1905999020640956
265.325596889299,2032.94507777554,0.0,2414.01378598774,45412983990.9358,0.252238040132382,81989133.0808329,-52.3694330445231,71.5833048377621,31.0703245852293,0.5501552411203975,0.8350623992659215,0.6262155369598343,0.7796499863849844,0.4014290664324563,0.9158901160200205,0.9961946980917455,0.08715574274765817,0.7055391989647155,0.7086708959201214,-0.9434037902201237,0.33164633059677423,0.844259208823987,0.535935059793531,460.2136563951279,1.7345241536840543
60.0,100.0,100.0,2242.38514964187,69026186008.607,0.205293965771239,73962335.9124528,-40.0,45.3742787336817,28.4734543694572,0.7435305728598665,0.6687019419911078,0.83574573412576,0.5491166250356971,0.8119682144941032,0.5837016520888544,0.7871005256226623,0.6168247421792747,0.8653709467338301,0.5011318434793329,-0.7139458336908551,0.7002009329867178,0.9402301558076612,0.3405396513034879,102.26812779381312,1.704468796563552
387.707365629875,0.0,19874.6414520622,2822.12754975074,35664578319.2144,0.219912534318709,142663664.684566,-35.7040289397921,35.0,26.4302715976874,0.7986355100472928,0.6018150231520483,0.8563754436171508,0.5163536574572974,0.8624822120099817,0.5060873777979146,0.8491451364772552,0.5281595755044338,0.8872757544177047,0.4612393474352476,-0.3748595691867845,0.9270816055715367,0.984807753012208,0.17364817766693033,467.60270891609173,1.2060712546856507
345.612460985638,14911.5278869491,22918.1842533051,2340.68379866944,33129169985.1202,0.206240750808659,113781589.187221,-29.4006858891869,49.30976663015,4.64511201216631,0.7680059642497066,0.6404426897676938,0.7913685220585723,0.6113394002473838,0.9719977441582912,0.2349901813931659,0.8626608804513571,0.5057827649682117,0.135087163649019,0.9908337187526791,-0.7789562015008047,0.6270783333391752,0.7667927417319709,0.6418947664743553,369.3624750119616,1.068718627675032
112.019214162401,1101.10592545469,2846.16601319488,2980.84244489088,33099268564.6542,0.21020103112967,33426811.3508859,-37.3566975778307,50.1668776501906,26.5506852779927,0.6105576989139369,0.791971777462378,0.6131435302974062,0.7899715255972418,0.7036674793522416,0.7105294353523031,0.9961946980917455,0.08715574274765817,0.4975805928370589,0.8674177503555718,-0.2599179400124939,0.9656307081175813,0.984807753012208,0.17364817766693033,176.260100587966,1.5734809595470927
77.185136943381,0.0,0.0,3054.6761910656,41565311528.0625,0.196253020314858,55604647.6261178,-20.0,43.7439906492739,4.34870147845668,0.7429143517008182,0.6693864848030269,0.8324754752277794,0.5540618946871214,0.9917999283052348,0.12780024340247265,0.9904559897844357,0.13782935935472407,0.9994360713022806,0.03357885316479047,-0.2182072980033983,0.9759024413833876,0.9571723020973771,0.2895188838359382,50.5877929825936,0.6554084761124693
259.512350952899,0.0,0.0,2568.55321003271,34216151606.0878,0.193213504043177,70423250.2166973,-26.5664820168495,70.5108988742825,15.0924419868628,0.6213100509171409,0.7835648158444456,0.9626322477264498,0.2708120300819794,0.4259873160407189,0.9047291343669799,0.9495909242850328,0.3134917487199579,0.45351879356466984,0.8912467132526473,-0.664142068914847,0.7476063886146952,0.9453846174723741,0.32595693741139004,337.6996478626731,1.3012854556736104
79.5122756127008,0.0,0.0,2266.3250729218,48887551672.2264,0.298120525500524,48421387.5324017,-22.7484343060922,58.2757717490252,2.0,0.7986355100472928,0.6018150231520483,0.631029414114168,0.7757589048942525,0.3591209777867282,0.9332910174824915,0.9961946980917455,0.08715574274765817,0.8424920784168303,0.5387087318810504,-0.5395640017470843,0.8419445872613426,0.9576993779283293,0.28777057096876857,104.09159274833301,1.3091260682231822
544.773282241728,0.0,15327.6172895197,2347.22943618404,32322951731.5882,0.338281836996328,30000000.0,-36.6726116918268,64.0306988295791,30.3452296124865,0.7909486702009719,0.6118825059660672,0.8795551628866278,0.47579692668141266,0.9428069552997197,0.3333392341721453,0.9734638595740339,0.22884080515333288,0.8406129797039008,0.5416362417280894,-0.6802219386707552,0.7330062169934163,0.984807753012208,0.17364817766693033,1347.9420703665494,2.474317508413413
621.354591806873,100.0,29269.6064790431,2539.72554098345,29792191593.8314,0.25902751673314,133491428.173469,-33.0176537642594,35.0,20.8454892409912,0.7986355100472928,0.6018150231520483,0.3193484187202602,0.9476373712875983,0.33960671734766357,0.940567529490756,0.9284169764421222,0.3715399276713984,0.9878836257875822,0.15519646226889444,0.06943309716613726,0.9975866102839982,0.931247712916919,0.3643867412338264,333.83501667438117,0.5372697346672903
239.63803675588,14843.7428696612,1143.78382566168,2438.5066155743,55074627714.9357,0.188690532993317,30000000.0,-29.8433150442813,46.6962697988274,25.2776687257202,0.7986355100472928,0.6018150231520483,0.8966018661640971,0.44283754763011973,0.7170281806393213,0.6970441794958658,0.9352684674937363,0.3539391101756316,0.6356832154046324,0.7719500305413737,-0.21848779081866834,0.975839682152339,0.9260011006143709,0.3775208095734243,618.1367688517639,2.5794601609153633
544.471817821191,0.0,0.0,2735.66855493366,80001862268.1293,0.220196634592007,70353249.7575678,-27.7127854184225,54.4928059111035,17.0253944419003,0.6524794590768989,0.7578064102940258,0.5428223823882506,0.8398475225767733,0.39300950186295547,0.9195344101475657,0.8033659071756284,0.5954857002379482,0.9005258318731737,0.4348025139406723,-0.8654718124248031,0.5009576248527678,0.984807753012208,0.17364817766693033,1274.453039011859,2.3407144268950932
385.414652916278,0.0,10732.1995118789,2915.44316323957,32767848070.6965,0.23663793452047,94483007.7570711,-45.1557551379484,65.5731246346651,7.84671510785701,0.5876634864156653,0.8091054484637865,0.726638340906551,0.687020175485826,0.7250243905566529,0.6887231904749208,0.9734167630436052,0.22904105620108725,1.0,0.0,-0.7876993937353335,0.6160597902062657,0.8827628605678013,0.4698188289140321,782.3299874296979,2.0298397622148534
436.883729173345,15769.979369603,4440.84177801553,2339.18079278009,69739893838.8243,0.24468730659195,30000000.0,-40.0,56.710990284736,9.48153850144541,0.7165269741785038,0.6975593847656253,0.9332693949141867,0.35917716591747284,0.24008187624235486,0.970752642386283,0.9780350021945202,0.20844072174689107,0.7863847804319617,0.6177369805224351,-0.8678753984594286,0.49678193681824634,0.877254510228433,0.48002554544927306,257.4462174007478,0.5892785659193074
507.919872353241,4547.18299068519,5319.08095771606,2781.93726890697,51289681003.6447,0.293346197821001,84434550.023773,-35.0346774819544,50.5757667233701,15.2940087115385,0.6985954155472129,0.7155169078200856,0.6925117446977016,0.7214066006460887,0.9930456103453109,0.11773026702555643,0.919502624198086,0.3930838639436034,0.929050261013522,0.36995352750136984,-0.32202746451758774,0.9467303270184038,0.8976146133231996,0.4407811315705823,521.1304364606585,1.0260091499200685
60.0,1677.83671913488,0.0,2647.47776453424,26953319962.0295,0.207720287585471,52574653.7068361,-36.5743051482332,35.0,32.492075481002,0.7165195683290034,0.6975669919094641,0.6033923309175956,0.7974444776847043,0.7270130022329339,0.6866236921227348,0.984807753012208,0.17364817766693033,0.6634940793265771,0.7481815332515083,-0.9955254291780243,-0.0944940202336128,0.868573217094607,0.4955608605871984,49.77713766166743,0.8296189610277905
698.835731318746,10560.9677576589,6580.71252046078,2601.2045293704,47816158776.4764,0.326369196209402,33320032.2489908,-28.7865638790924,50.0392876963778,20.7301918035669,0.7986355100472928,0.6018150231520483,0.7782694128890104,0.6279305064745581,0.9694238619490502,0.2453922897806467,0.9756552116726093,0.2193100725823511,0.7876500044792488,0.6161229345218691,-0.6011515186644616,0.799135064683944,0.9569715009800807,0.29018191934014687,1125.960639598818,1.6111950049750048
69.9351293776721,8252.17598678937,1307.90260691331,2400.62911468351,41675110375.7307,0.209486977839033,30000000.0,-20.0,91.0366481916441,28.635234909622,0.7986355100472928,0.6018150231520483,0.6839869726291691,0.7294942229199518,0.9736483030822014,0.22805477829931492,0.864092455820253,0.5033331181181347,0.6967750118060703,0.7172897482347358,-0.9942832820551394,0.10677431819337563,0.8137415950258179,0.5812268202043311,129.22780326635205,1.847823896463829
320.853266500709,2014.09501437761,1678.95414689116,2823.56251957064,34206359143.206,0.18,95304824.5310851,-20.0,48.1065263256818,20.0941333356863,0.4408990322113748,0.8975567076207904,0.49224985199869586,0.8704539523761508,0.5283395006840642,0.8490331984185976,0.9857582462470056,0.16816860573849055,0.5696399335545517,0.821894364319385,-0.9830380308168233,0.18340182651157644,0.8821554956226927,0.4709582588114167,500.11408107879,1.5587002947893778
382.815400960382,17027.5881454831,10361.9909409476,2954.94036667972,41536474914.4686,0.366198614744033,40059581.0646079,-37.1795336394485,50.3725956281406,14.1058677991401,0.6511363248942006,0.7589607937194609,0.7659727859605381,0.6428729976969414,0.6652764755219274,0.7465970875359228,0.9961946980917455,0.08715574274765817,0.8544191904047796,0.5195843021763079,-0.8589007342702619,0.5121420981231722,0.9626957588792411,0.27058617081425657,441.3668436019779,1.1529495482540826
240.572090731211,0.0,0.0,2818.80495178137,59323328398.2786,0.239430923728979,44129586.7688957,-22.5996957384974,67.0202215099021,2.0,0.6423906607490263,0.7663773476443765,0.874889912395871,0.4843218363732376,0.6746985207909755,0.7380934263644878,0.9554537205162891,0.2951409628492478,0.8487426999869061,0.5288060412088129,-0.37267339784379794,0.9279625738894637,0.9386929951011717,0.344754203669791,276.6157278150659,1.1498246823823222
340.30877569186,0.0,0.0,2448.27346892959,35644971444.8336,0.18,74842885.4471457,-29.7092657123604,68.4027404843689,29.4151997248032,0.7986355100472928,0.6018150231520483,0.8936989628943197,0.44866709676732186,0.6857575343697856,0.7278300653690203,0.8756491078329872,0.4829478646306384,0.821776358367346,0.5698101585866151,-0.8543133383478847,0.5197583283805011,0.984807753012208,0.17364817766693033,687.0554877374651,2.018917926346908
60.0,0.0,8616.23062410679,2788.92320980032,39170503822.9405,0.206610172199373,47814306.9751135,-42.7706773874508,77.2143541794677,20.4779080575233,0.6150729454633891,0.788470209810739,0.9671962092104122,0.2540304959822907,0.7222161439738495,0.6916674355378775,0.980817294289435,0.19492930827033628,0.4705920561937562,0.8823509033527039,-0.5316123976833275,0.8469877558910658,0.9148900337930124,0.40370314101604493,167.22357076882386,2.787059512813731
85.1461648831598,0.0,0.0,2696.77100616642,44222823336.7965,0.2605141536313,30000000.0,-35.1318962818902,51.978356207132,28.2874082946525,0.49698418968049324,0.8677595952840992,0.4419048396095237,0.8970619336086451,0.337863097467561,0.9411952652715723,0.8652151304637501,0.5014008157318812,0.23598797864360044,0.9717559744790395,-0.8946030021158223,0.4468618003425198,0.9459119639904018,0.32442342144151814,121.80163525116684,1.4305005447785795
472.211088700406,20147.0029450336,6314.11306746099,3112.46531847002,43820149143.1514,0.28331340380628,47647154.5213167,-21.4407533478316,35.0,2.0,0.37734695168030435,0.9260719615977918,0.48686013375749154,0.873479942618969,0.9512064119310851,0.3085552817587,0.8761841418221454,0.4819765031818361,0.6697340977449631,0.7426009953654388,-0.9751851578937123,-0.22139084855480212,0.8912268344482297,0.4535578569040424,990.9002534879459,2.0984264817140326
162.868594832654,18855.3064529645,18075.3794785351,2166.89200109802,74113588105.6468,0.256014267310036,43663813.8672786,-40.0,60.8424018712115,4.97386948163272,0.538954382691284,0.8423349531972758,0.9227073757047004,0.3855011009324679,0.7707759559395281,0.6371062907753356,0.918066769176907,0.39642579044895115,0.6710260988370756,0.7414337291218246,-0.875563733317769,0.4831026277082859,0.984807753012208,0.17364817766693033,293.6702574875521,1.803111629895841
196.134228531922,100.0,28588.4284756012,2594.38988770841,25893232541.2253,0.252401534241757,144731846.388225,-40.0,61.6707561432392,2.0,0.7104678632274948,0.7037296464701184,0.7027446897804783,0.7114421276430988,0.9066209183133734,-0.42194609901812746,0.9608079860075432,0.2772147435186818,0.4496270343430067,0.8932163959466444,-0.9785766801807234,-0.2058826874860394,0.804166250422105,0.5944044428518788,260.9780288892724,1.3306093018169785
118.285324817333,0.0,726.671396833723,2586.94002806064,50957777431.1008,0.259434534189843,30000000.0,-46.5916541080308,40.9961382097799,21.3465382765401,0.557095176903617,0.8304486521578126,0.7708502465737725,0.6370164027379155,0.9798585394816568,0.19969287069115496,0.8745616854082521,0.48491427945140736,0.7937786743216886,0.6082067215939845,-0.32545621542261954,0.9455571118884282,0.9416997819957591,0.33645433655867735,225.96241062183532,1.9103165246473905
372.238112663472,0.0,0.0,3010.24033554797,47860109834.462,0.181176749299701,130658475.183557,-65.3147860258198,64.3854262708656,3.89797392983343,0.7073661637765374,0.7068473034142982,0.550161095372084,0.835058542342385,0.6747809863945423,0.7380180352812582,0.9961946980917455,0.08715574274765817,0.3813460031757335,0.9244323803620758,-0.8142414070436814,0.5805264258029309,0.9090652429925342,0.41665379391399365,665.3504267535055,1.7874323023849696
438.553665726316,6898.52456809477,15753.7710393391,2605.70896670547,52427827619.3594,0.302612031318762,78753538.5719388,-35.5269260964388,63.9155112101261,17.835695512318,0.6750003149097016,0.737817440070241,0.504363476576389,0.8634914495788468,0.09088596156802559,0.9958613066034122,0.94910561368492,0.31495798778848494,0.885279489604436,0.4650593782364885,-0.7640433385724058,0.6451649221579953,0.9566193748444298,0.29134064541744303,1031.5393627594524,2.3521394150270205
504.887315624695,9343.0484110511,8731.20547561487,3018.1316127851,44088566214.2029,0.252174973746086,82213865.3565345,-30.789303708028,65.998498778065,16.4131328759081,0.5829505808585963,0.8125076124422621,0.5709525444821588,0.8209830643498978,0.9565005312928139,0.2917305839924308,0.9804722225215149,0.19665762345691304,0.27374154183920674,0.9618032898007232,-0.4990563987945255,0.8665695072077251,0.984807753012208,0.17364817766693033,754.5177271847003,1.4944279720141882
268.591104986334,39510.6350364325,100.0,2517.60955977421,32055595216.7488,0.191568110113435,51178037.163718,-20.0,37.0620210993937,20.9086307105431,0.5305201392573237,0.8476723316484913,0.7628403617365949,0.6465868715846164,0.6473406673225188,0.7622008005968217,0.7970311096074256,0.6039382504180009,0.6844388115603218,0.7290703074669097,-0.388578724724377,0.921415527702663,0.9231515364242474,0.3844362636348858,277.4610962499851,1.0330241437597212
586.91838032475,0.0,0.0,2782.92577776516,40895982857.5928,0.24718718454296,120735733.496447,-32.8842024401471,64.7535517456849,12.2230401696032,0.7901844225471627,0.6128691364098923,0.6947129876112976,0.719287053160409,0.8695426726679917,0.4938578139600566,0.9761033559081509,0.21730678448876287,0.7247577593313633,0.6890037665274275,-0.4485692324011694,0.8937480874066392,0.984807753012208,0.17364817766693033,721.5889783065923,1.2294537068464735
348.092435846075,34064.7154471162,14817.1706324647,2890.60452312256,20000000000.0,0.236294867396039,40545692.3297788,-29.4963468409056,35.0,13.7907527065382,0.5770950098576375,0.8166770166947355,0.6689917703838374,0.7432698104717419,0.7162939885993875,0.69779862560511,0.8771636442196892,0.48019156725127365,0.5097535599698816,0.8603204682547267,-0.42286151061091154,0.9061943184791317,0.984807753012208,0.17364817766693033,377.57948761715573,1.0847104065890125
235.58338713129,1860.09709466272,2793.94447136824,2682.38274127344,45189832550.0421,0.231683381928002,46331732.8502176,-30.5939881589285,65.2930000804854,12.2094048972234,0.7986355100472928,0.6018150231520483,0.90271014552631,0.4302492221537049,0.4547129428311027,0.8906380519727856,0.9744287607843983,0.22469666253903697,0.900210362531175,0.43545528265424743,-0.6920477111695531,0.7218517614198796,0.984807753012208,0.17364817766693033,174.71695126268227,0.7416352799330157
177.918800167054,13037.3364272562,47689.1682710513,2425.8932783806,66352719079.7709,0.238649925881358,83341261.9782457,-40.0,66.7987797030772,5.86855462026225,0.7122478687831918,0.7019280400538228,0.9246631421113204,0.38078612582500965,0.9076984231385863,0.41962313166902987,0.9379018790949906,0.34690065608194776,0.7642436444428078,0.6449276330944234,-0.7963006299940681,0.6049010718051755,0.8137830533133804,0.5811687725092874,461.1283325193366,2.5917909298307293
327.620020206673,24191.5110898806,100.0,2474.04730550903,85484277697.469,0.18,105146537.187182,-40.0,65.8077149195627,16.9051352829006,0.5412354800718107,0.8408710692558263,0.6439711595986906,0.7650497667505807,-0.0761473587319522,0.9970965749405357,0.9770306281481648,0.21309892458762555,0.5365335554978055,0.8438789864814049,-0.9817852701123798,0.18999390356103926,0.9730232136592977,0.23070722936252513,565.1654789622979,1.7250639280400928
370.255662350733,1437.99571793835,0.0,2649.8379234067,55997538756.3245,0.204078586767415,54149555.4897234,-31.1236352622946,59.1698319830901,23.9934162458524,0.5399970919247837,0.8416668822715888,0.8436298488293138,0.5369252072348897,0.8495171671137335,0.5275609754133233,0.943099059018642,0.3325119018593951,0.6194417473979925,0.7850426240533196,-0.7153932580925306,0.6987220379204837,0.9454694115242706,0.3257109022921241,536.6241526784692,1.4493340878880059
347.27247692502,1088.41183054113,0.0,3283.51252170567,30210875311.4474,0.242860441646597,58418052.903308,-24.0066775913788,73.1278512796328,6.87483528333267,0.6615286004123756,0.7499199362841632,0.955075970542329,0.29636108127186417,0.7225208632929678,0.6913491173830949,0.9492232791154267,0.3146031887717553,0.7095944019734213,0.7046103779309404,-0.8261138642122626,0.5635032239093964,0.9709966306438484,0.23909316861485974,249.0608275009532,0.7171913815523256
124.63433457944,0.0,13639.9548611345,2517.62269142807,32520869446.8867,0.270958454440543,48632729.8231247,-20.0,70.5163693623204,29.7587584667812,0.7328268360331411,0.6804151882414556,0.9293359116778973,0.3692353765090926,0.8610844718903647,0.5084619280430853,0.9183048534511731,0.39587396495351834,0.7663820858086168,0.6423850080377296,-0.5650078899258553,0.8250855012188328,0.8780945828667058,0.47848709861410677,94.93286391993395,0.7616911041429375
334.767167795141,22052.9856736673,5159.42782182959,2829.63437365071,20000000000.0,0.197742274655219,58376495.1746607,-34.7840654328559,69.2237419471438,16.5139169970374,0.729665716972331,0.6838040227106406,0.7417642029392397,0.6706607691209575,0.8074330653884625,0.5899591891964994,0.9936350281604961,0.11264737374874782,0.9730659279139985,0.2305270047800671,-0.852795642247125,0.5222447630798356,0.984807753012208,0.17364817766693033,728.849031617677,2.1771819393701484
108.347857453897,0.0,0.0,2814.50198421126,49664723364.3773,0.227727047899808,104142442.371275,-36.6605866769868,69.8563773429822,5.96790003748679,0.7383952052174229,0.6743682383623357,0.8358166321450966,0.5490087043295654,0.6880509088329728,0.7256624193480878,0.9961946980917455,0.08715574274765817,0.828030721703541,0.5606827301737703,-0.5591033278345815,0.8290979850441662,0.8463935299673564,0.5325579709565876,151.59911065338468,1.399188818458099
350.380813279408,0.0,0.0,2671.67034516921,56627310583.0898,0.311405852086925,67171067.5264375,-20.0,35.0,13.2966316305869,0.7986355100472928,0.6018150231520483,0.6308296921427462,0.7759213230161213,0.9869761727665708,0.16086651109243416,0.9026203610048661,0.4304375493604678,0.5849595569115579,0.811062461699365,-0.8008118994920456,0.5989159387025377,0.9163184673580483,0.40045032947744874,641.1764726918465,1.8299417330838434
535.384045930888,214.242063322253,37708.1981603155,2271.04416446575,30016974372.157,0.235247144940272,50020577.5314981,-29.5904444437563,35.0,18.2017406626966,0.7986355100472928,0.6018150231520483,0.6020080757566623,0.7984899978858601,0.6831709435730742,0.7302584897537826,0.8621278832293453,0.5066907468648785,0.0174524064372836,0.9998476951563913,-0.9667951974367712,0.25555243339321687,0.9825110350723634,0.1862043661169982,813.6024422153379,1.519661350387652
111.401890044014,11905.4919189911,354.044803535804,2735.7075476804,54413393675.1207,0.32467169783183,74900455.6908428,-31.3624953017006,65.9927641945628,24.6635765621498,0.7986355100472928,0.6018150231520483,0.961237007739907,0.2757234392488788,0.7219090786077499,0.691987920576443,0.9961946980917455,0.08715574274765817,0.8482958565035464,0.529522558385301,-0.8951713917984883,0.4457220875226596,0.93301055121552,0.3598490118376199,229.28277325897884,2.058158736520458
338.977601291582,0.0,5416.69111531356,2641.29613894928,57241197692.2216,0.238350571324698,30000000.0,-37.7941540572221,64.7479360784901,11.5147964493788,0.7026641181360989,0.7115217052796201,0.8846571204791098,0.46624218940976353,0.9999976557306429,-0.002165302107918489,0.9671874720733047,0.2540637594472112,0.6436811599682547,0.765293776468829,-0.9993894664220471,0.034938437352806856,0.7258899047663945,0.6878109087229097,925.668697423352,2.73076655772046
